Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
8/11/23 0:08,12,1,80 Hannah Garfield,46 Ben Levy,0,0,0,0,0,0,0,0,0,0,0,19.131672,17.897724,-6.759615,0.56153846,0.8203125,0.74423075,0.64133525
8/11/23 0:09,12,1,46 Ben Levy,42 Daniel Thornton,0,0,0,0,0,0,0,0,0,0,1,14.249642,10.653412,-9.463463,0.74423075,0.64133525,1,0.5348011
8/11/23 0:09,12,1,42 Daniel Thornton,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,1,1,13.979248,13.920453,1.2807697,1,0.5348011,0.9653846,0.3955966
8/11/23 0:09,12,1,19 Eliot Bemis,99 Toby Paperno,1,1,0,1,0,0,1,0,0,1,0,44.47282,38.778408,21.773077,0.9653846,0.3955966,0.37692308,0.0078125
8/11/23 0:10,12,2,,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30384615,0.828125,0.30384615,0.828125
8/11/23 0:10,12,2,19 Eliot Bemis,42 Daniel Thornton,0,0,0,0,0,0,0,1,0,0,0,14.509464,6.818181,-12.807692,0.30384615,0.828125,0.65,0.7599432
8/11/23 0:10,12,2,42 Daniel Thornton,46 Ben Levy,0,0,0,0,0,0,0,0,0,0,0,15.541826,14.346594,-5.976924,0.65,0.7599432,0.81153846,0.61647725
8/11/23 0:11,12,2,46 Ben Levy,99 Toby Paperno,0,0,0,0,0,0,0,0,0,0,0,12.731952,12.499997,2.4192312,0.81153846,0.61647725,0.74615383,0.49147728
8/11/23 0:11,12,2,99 Toby Paperno,46 Ben Levy,0,0,0,0,0,0,0,0,1,0,0,10.288556,-8.522728,5.7634616,0.74615383,0.49147728,0.5903846,0.57670456
8/11/23 0:11,12,2,46 Ben Levy,42 Daniel Thornton,0,0,0,0,0,0,0,1,0,0,0,13.511208,7.3863626,11.31346,0.5903846,0.57670456,0.2846154,0.50284094
8/11/23 0:11,12,2,42 Daniel Thornton,56 Leila Denniston,0,0,0,0,0,0,0,0,0,0,0,13.328192,12.500003,4.6250005,0.2846154,0.50284094,0.15961538,0.3778409
8/11/23 0:11,12,2,56 Leila Denniston,46 Ben Levy,0,0,0,0,0,0,0,0,1,0,1,5.81586,-5.7528405,0.8538461,0.15961538,0.3778409,0.13653846,0.4353693
8/11/23 0:11,12,2,46 Ben Levy,56 Leila Denniston,0,0,0,0,0,0,0,0,0,1,0,10.888623,-0.21306872,-10.8865385,0.13653846,0.4353693,0.43076923,0.4375
8/11/23 0:12,12,2,56 Leila Denniston,99 Toby Paperno,0,0,0,0,0,0,0,0,0,0,0,16.528812,9.303978,-13.661539,0.43076923,0.4375,0.8,0.34446022
8/11/23 0:12,12,2,99 Toby Paperno,80 Hannah Garfield,1,1,0,0,0,0,0,0,0,0,1,15.623351,15.411931,-2.5615373,0.8,0.34446022,0.86923075,0.1903409
8/11/23 0:14,12,3,26 Cara Sieber,46 Ben Levy,0,0,0,0,0,0,0,0,1,0,0,6.6416063,-5.8948874,3.0596137,0.5903846,0.81960225,0.50769234,0.8785511
8/11/23 0:14,12,3,46 Ben Levy,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,0,0,13.257922,11.647725,-6.332692,0.50769234,0.8785511,0.6788462,0.7620739
8/11/23 0:14,12,3,19 Eliot Bemis,80 Hannah Garfield,0,0,0,0,0,0,0,0,0,0,0,18.521122,10.440344,15.298078,0.6788462,0.7620739,0.2653846,0.65767044
8/11/23 0:14,12,3,80 Hannah Garfield,46 Ben Levy,0,0,0,0,0,0,0,0,0,0,1,6.3028245,2.2017002,5.9057693,0.2653846,0.65767044,0.10576923,0.63565344
8/11/23 0:15,12,3,46 Ben Levy,80 Hannah Garfield,0,0,0,0,0,0,0,0,0,1,0,9.225819,4.2613688,-8.182693,0.10576923,0.63565344,0.32692307,0.59303975
8/11/23 0:15,12,3,80 Hannah Garfield,46 Ben Levy,0,0,0,0,0,0,0,0,1,0,0,4.492676,-1.7755687,4.1269226,0.32692307,0.59303975,0.21538462,0.61079544
8/11/23 0:15,12,3,46 Ben Levy,42 Daniel Thornton,0,0,0,0,0,0,0,0,0,0,1,15.523399,14.204544,6.2615385,0.21538462,0.61079544,0.046153847,0.46875
8/11/23 0:15,12,3,42 Daniel Thornton,19 Eliot Bemis,0,0,0,0,0,0,0,0,0,1,0,9.2720585,0.6392032,-9.25,0.046153847,0.46875,0.29615384,0.46235797
8/11/23 0:15,12,3,19 Eliot Bemis,46 Ben Levy,0,0,0,0,0,0,0,0,1,0,0,10.971892,-1.8465906,-10.815384,0.29615384,0.46235797,0.5884615,0.48082387
8/11/23 0:16,12,3,46 Ben Levy,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,13.786301,12.855116,-4.9807706,0.5884615,0.48082387,0.72307694,0.35227272
8/11/23 0:16,12,3,26 Cara Sieber,19 Eliot Bemis,0,0,0,0,0,0,0,0,1,0,0,8.2826605,-1.9886374,8.040384,0.72307694,0.35227272,0.50576925,0.3721591
8/11/23 0:16,12,3,19 Eliot Bemis,46 Ben Levy,0,0,0,0,0,1,0,0,1,0,0,9.947596,-1.0653406,-9.890385,0.50576925,0.3721591,0.77307695,0.3828125
8/11/23 0:16,12,3,46 Ben Levy,26 Cara Sieber,0,0,0,1,1,0,0,0,0,0,0,27.269464,27.201706,-1.9211524,0.77307695,0.3828125,0.825,0.11079545
8/11/23 0:19,14,1,29 Oscar Kohut,17 Oliver Chartock,0,0,0,0,0,0,0,0,0,0,0,7.5727205,3.5511374,-6.688462,0.33653846,0.6931818,0.5173077,0.65767044
8/11/23 0:19,14,1,17 Oliver Chartock,29 Oscar Kohut,0,0,0,0,0,0,0,1,0,0,1,16.268518,7.883519,14.230769,0.5173077,0.65767044,0.1326923,0.57883525
8/11/23 0:19,14,1,29 Oscar Kohut,17 Oliver Chartock,0,0,0,0,0,0,0,0,1,1,0,10.812454,-6.25,-8.823076,0.1326923,0.57883525,0.37115383,0.64133525
8/11/23 0:20,14,1,17 Oliver Chartock,56 Leila Denniston,0,0,0,0,0,0,0,1,0,0,1,14.776496,7.244319,12.878845,0.37115383,0.64133525,0.023076924,0.56889206
8/11/23 0:20,14,1,56 Leila Denniston,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,1,1,15.343549,15.340909,-0.28461537,0.023076924,0.56889206,0.03076923,0.41548297
